lat,lon,id,time
51.90819,4.46351,GRT02_59c9d8d4-4c32-4716-8d5b-26f6f6f40f75,06-12-2017 15:27:16
51.93412,4.42162,GRT02_6aba4272-4abf-4b50-8d02-8d912ddbd30d,06-12-2017 15:27:16
51.90819,4.46351,GRT02_59c9d8d4-4c32-4716-8d5b-26f6f6f40f75,06-12-2017 15:28:16
51.93412,4.42162,GRT02_6aba4272-4abf-4b50-8d02-8d912ddbd30d,06-12-2017 15:28:16
51.90819,4.46351,GRT02_59c9d8d4-4c32-4716-8d5b-26f6f6f40f75,06-12-2017 15:29:16
51.93412,4.42162,GRT02_6aba4272-4abf-4b50-8d02-8d912ddbd30d,06-12-2017 15:29:16
51.90819,4.46351,GRT02_59c9d8d4-4c32-4716-8d5b-26f6f6f40f75,06-12-2017 15:30:16
51.93412,4.42162,GRT02_6aba4272-4abf-4b50-8d02-8d912ddbd30d,06-12-2017 15:30:16
51.90819,4.46351,GRT02_59c9d8d4-4c32-4716-8d5b-26f6f6f40f75,06-12-2017 15:31:16
51.91277,4.49785,GRT02_b42148d6-e5eb-48a7-9990-7427af7bc3cf,06-12-2017 15:31:16
51.91277,4.49785,GRT02_b42148d6-e5eb-48a7-9990-7427af7bc3cf,06-12-2017 15:32:16
51.91277,4.49785,GRT02_b42148d6-e5eb-48a7-9990-7427af7bc3cf,06-12-2017 15:33:16
51.91277,4.49785,GRT02_b42148d6-e5eb-48a7-9990-7427af7bc3cf,06-12-2017 15:34:16
51.91277,4.49785,GRT02_b42148d6-e5eb-48a7-9990-7427af7bc3cf,06-12-2017 15:35:16
51.91277,4.49785,GRT02_b42148d6-e5eb-48a7-9990-7427af7bc3cf,06-12-2017 15:36:16
51.90975,4.44957,GRT02_7e72859f-c1ad-41e6-8df4-25847a1af17e,06-12-2017 15:36:16
51.90975,4.44957,GRT02_7e72859f-c1ad-41e6-8df4-25847a1af17e,06-12-2017 15:37:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:38:16
51.90975,4.44957,GRT02_7e72859f-c1ad-41e6-8df4-25847a1af17e,06-12-2017 15:38:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:39:16
51.90975,4.44957,GRT02_7e72859f-c1ad-41e6-8df4-25847a1af17e,06-12-2017 15:39:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:40:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:41:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:42:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:43:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:44:16
51.90975,4.44957,GRT02_7c1a0dcb-5583-4d4b-854e-7a311fee6aef,06-12-2017 15:44:16
51.91656,4.44397,GRT02_dfb72a33-722c-43d7-b4da-05aa5a3c8b48,06-12-2017 15:45:16
51.90975,4.44957,GRT02_7c1a0dcb-5583-4d4b-854e-7a311fee6aef,06-12-2017 15:45:16
51.90975,4.44957,GRT02_7c1a0dcb-5583-4d4b-854e-7a311fee6aef,06-12-2017 15:46:16
51.90975,4.44957,GRT02_7c1a0dcb-5583-4d4b-854e-7a311fee6aef,06-12-2017 15:47:16
51.93771,4.41743,GRT02_cfb2bf51-4128-47c1-bb38-d3f6b1f1d2b2,06-12-2017 15:49:16
51.90819,4.46351,GRT02_23837988-23c2-46b4-81de-b76eb681fd7f,06-12-2017 15:50:16
51.93771,4.41743,GRT02_cfb2bf51-4128-47c1-bb38-d3f6b1f1d2b2,06-12-2017 15:50:16
51.90819,4.46351,GRT02_23837988-23c2-46b4-81de-b76eb681fd7f,06-12-2017 15:51:17
51.93771,4.41743,GRT02_cfb2bf51-4128-47c1-bb38-d3f6b1f1d2b2,06-12-2017 15:51:17
51.90819,4.46351,GRT02_23837988-23c2-46b4-81de-b76eb681fd7f,06-12-2017 15:52:17
51.93771,4.41743,GRT02_cfb2bf51-4128-47c1-bb38-d3f6b1f1d2b2,06-12-2017 15:52:17
51.93412,4.42162,GRT02_5aaad6df-e856-4fd6-acec-31d5ddc34d93,06-12-2017 15:52:17
51.90819,4.46351,GRT02_23837988-23c2-46b4-81de-b76eb681fd7f,06-12-2017 15:53:17
51.93412,4.42162,GRT02_5aaad6df-e856-4fd6-acec-31d5ddc34d93,06-12-2017 15:53:17
51.90819,4.46351,GRT02_23837988-23c2-46b4-81de-b76eb681fd7f,06-12-2017 15:54:17
51.93412,4.42162,GRT02_5aaad6df-e856-4fd6-acec-31d5ddc34d93,06-12-2017 15:54:17
51.90819,4.46351,GRT02_23837988-23c2-46b4-81de-b76eb681fd7f,06-12-2017 15:55:17
51.93412,4.42162,GRT02_5aaad6df-e856-4fd6-acec-31d5ddc34d93,06-12-2017 15:55:17
51.93412,4.42162,GRT02_5aaad6df-e856-4fd6-acec-31d5ddc34d93,06-12-2017 15:56:17
51.90682,4.46446,GRT02_f087641b-f3cb-417c-98c1-e229e9721a9e,06-12-2017 15:58:17
51.90682,4.46446,GRT02_f087641b-f3cb-417c-98c1-e229e9721a9e,06-12-2017 15:59:17
51.90682,4.46446,GRT02_f087641b-f3cb-417c-98c1-e229e9721a9e,06-12-2017 16:00:17
51.90682,4.46446,GRT02_f087641b-f3cb-417c-98c1-e229e9721a9e,06-12-2017 16:01:17
51.93412,4.42162,GRT02_3884ed72-fb57-457c-9a98-aead017ba524,06-12-2017 16:02:17
51.90682,4.46446,GRT02_f087641b-f3cb-417c-98c1-e229e9721a9e,06-12-2017 16:02:17
51.91656,4.44397,GRT02_f70069c0-b159-448f-9308-c9f398d36c98,06-12-2017 16:03:17
51.93412,4.42162,GRT02_3884ed72-fb57-457c-9a98-aead017ba524,06-12-2017 16:03:17
51.90682,4.46446,GRT02_f087641b-f3cb-417c-98c1-e229e9721a9e,06-12-2017 16:03:17
51.91656,4.44397,GRT02_f70069c0-b159-448f-9308-c9f398d36c98,06-12-2017 16:04:17
51.93412,4.42162,GRT02_3884ed72-fb57-457c-9a98-aead017ba524,06-12-2017 16:04:17
51.91656,4.44397,GRT02_f70069c0-b159-448f-9308-c9f398d36c98,06-12-2017 16:05:17
51.93412,4.42162,GRT02_3884ed72-fb57-457c-9a98-aead017ba524,06-12-2017 16:05:17
51.91656,4.44397,GRT02_f70069c0-b159-448f-9308-c9f398d36c98,06-12-2017 16:06:17
51.93412,4.42162,GRT02_3884ed72-fb57-457c-9a98-aead017ba524,06-12-2017 16:06:17
51.93771,4.41743,GRT02_0d1dafc4-4f14-4822-90b4-c6b88cbdc3e1,06-12-2017 16:07:17
51.90975,4.44957,GRT02_613d2718-71de-407a-b592-cd0fba838cdc,06-12-2017 16:07:17
51.93771,4.41743,GRT02_0d1dafc4-4f14-4822-90b4-c6b88cbdc3e1,06-12-2017 16:08:17
51.90975,4.44957,GRT02_613d2718-71de-407a-b592-cd0fba838cdc,06-12-2017 16:08:17
51.93771,4.41743,GRT02_0d1dafc4-4f14-4822-90b4-c6b88cbdc3e1,06-12-2017 16:09:18
51.90975,4.44957,GRT02_613d2718-71de-407a-b592-cd0fba838cdc,06-12-2017 16:09:18
51.93771,4.41743,GRT02_0d1dafc4-4f14-4822-90b4-c6b88cbdc3e1,06-12-2017 16:10:18
51.93771,4.41743,GRT02_0d1dafc4-4f14-4822-90b4-c6b88cbdc3e1,06-12-2017 16:11:18
51.90819,4.46351,GRT02_1ed2b5d9-2687-48df-a6cf-edad7b03f02d,06-12-2017 16:13:18
51.90819,4.46351,GRT02_1ed2b5d9-2687-48df-a6cf-edad7b03f02d,06-12-2017 16:14:18
51.90819,4.46351,GRT02_1ed2b5d9-2687-48df-a6cf-edad7b03f02d,06-12-2017 16:15:18
51.90819,4.46351,GRT02_1ed2b5d9-2687-48df-a6cf-edad7b03f02d,06-12-2017 16:16:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:20:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:21:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:22:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:23:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:24:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:25:18
51.90682,4.46446,GRT02_0079c25b-cd73-4237-a09d-89d59eb79fb5,06-12-2017 16:26:18
